date,Open,High,Low,Close,Volume,avg_sentiment,sentiment_std,news_count,Return,MA20,MA50,Volatility,Target
2014-09-18,4084.84,4103.31,4080.86,4103.08,306006897.0,0.0,0.0,0.0,0.007244259948889997,4073.5884999999994,3991.6444,0.005188807623302063,1
2014-09-19,4113.59,4118.91,4084.49,4100.09,548015517.0,0.0,0.0,0.0,-0.0007287208633514064,4076.2415,3996.0454000000004,0.0051958719551033076,0
2014-09-22,4091.57,4092.07,4045.0,4061.23,324400000.0,0.0,0.0,0.0,-0.009477840730325426,4076.6655,3999.1784,0.0056629734322891515,1
2014-09-23,4045.67,4069.21,4043.26,4051.57,318574138.0,0.0,0.0,0.0,-0.002378589737591752,4075.87,4001.6206,0.00562604884995864,2
2014-09-24,4055.42,4096.25,4041.85,4094.31,304355172.0,0.0,0.0,0.0,0.010548997055462417,4077.0020000000004,4005.2176,0.006115251293999494,0
2014-09-25,4080.46,4087.11,4007.67,4007.82,334415517.0,0.0,0.0,0.0,-0.02112443855008528,4073.7339999999995,4006.7273999999998,0.007767055784533633,2
2014-09-26,4017.73,4057.47,4015.1,4053.72,282324138.0,0.0,0.0,0.0,0.011452610147162146,4073.1065000000003,4010.2416,0.00822819426907328,1
2014-09-29,4010.0,4056.43,4008.62,4047.18,299612069.0,0.0,0.0,0.0,-0.0016133329386340822,4071.3375,4012.3874,0.008175577226054675,1
2014-09-30,4055.14,4070.08,4032.09,4049.45,379375862.0,0.0,0.0,0.0,0.0005608843688691412,4069.0195,4014.6936,0.008134452389043437,0
2014-10-01,4043.03,4043.03,3972.91,3984.74,398729310.0,0.0,0.0,0.0,-0.015979947894158464,4064.7084999999997,4015.156,0.008766552390934875,1
2014-10-02,3984.8,3996.66,3934.94,3985.87,373362069.0,0.0,0.0,0.0,0.000283581864814364,4060.6955000000003,4015.1495999999997,0.008771360324622586,2
2014-10-03,4005.0,4040.54,3995.82,4027.31,306489655.0,0.0,0.0,0.0,0.010396726436135761,4057.565,4016.0319999999997,0.009012710939807222,1
2014-10-06,4040.74,4046.67,4004.22,4016.27,315213793.0,0.0,0.0,0.0,-0.002741283884280077,4053.6050000000005,4017.054,0.009009297034300806,0
2014-10-07,3999.25,4007.77,3958.44,3958.59,364027586.0,0.0,0.0,0.0,-0.014361584256038507,4048.4404999999997,4016.8810000000003,0.009368829273334564,2
2014-10-08,3961.02,4048.7,3938.23,4041.12,422694828.0,0.0,0.0,0.0,0.020848332360764665,4045.7479999999996,4018.5227999999997,0.010411477371920226,0
2014-10-09,4031.2,4040.54,3965.42,3969.32,390382759.0,0.0,0.0,0.0,-0.01776735162529197,4039.5815000000002,4018.3878000000004,0.011095645658037829,0
2014-10-10,3945.24,3969.24,3870.85,3870.85,476853448.0,0.0,0.0,0.0,-0.024807775639152374,4029.6625,4017.9548000000004,0.012242083463689532,0
2014-10-13,3866.89,3893.62,3808.0,3808.0,425487931.0,0.0,0.0,0.0,-0.01623674386762597,4018.568,4016.5214,0.012531353016624574,1
2014-10-14,3836.87,3859.97,3801.25,3810.45,430365517.0,0.0,0.0,0.0,0.0006433823529410354,4005.727,4014.555,0.01224053599320973,0
2014-10-15,3738.3,3801.42,3700.27,3785.97,527368966.0,0.0,0.0,0.0,-0.006424438058497017,3991.3469999999993,4012.7756,0.012208057513600344,0
2014-10-16,3707.26,3795.05,3704.88,3765.28,446886207.0,0.0,0.0,0.0,-0.005464913879401956,3974.457,4010.5958,0.011942688631808236,2
2014-10-17,3815.99,3848.98,3791.6,3815.47,389667241.0,0.0,0.0,0.0,0.013329685972889083,3960.2259999999997,4009.7464,0.01255683960472222,2
2014-10-20,3813.22,3872.35,3805.14,3870.08,296098276.0,0.0,0.0,0.0,0.01431278453244289,3950.6684999999998,4009.3862,0.013078343567231289,2
2014-10-21,3915.43,3971.4,3909.01,3971.39,344410345.0,0.0,0.0,0.0,0.026177753431453565,3946.6594999999993,4010.6047999999996,0.014548496121780755,0
2014-10-22,3980.5,3988.34,3947.98,3949.59,339141379.0,0.0,0.0,0.0,-0.005489261946069246,3939.4235,4011.492,0.014324600414035929,2
2014-10-23,3989.86,4032.19,3984.16,4012.27,336617241.0,0.0,0.0,0.0,0.015870001696378644,3939.6459999999997,4012.7534,0.014070640956453287,2
2014-10-24,4019.35,4044.98,4003.64,4042.02,302465517.0,0.0,0.0,0.0,0.007414755238306592,3939.061,4014.2115999999996,0.013928168850336651,1
2014-10-27,4031.88,4052.36,4019.28,4046.01,273375862.0,0.0,0.0,0.0,0.000987130197277697,3939.0024999999996,4015.3816,0.013924968199600408,2
2014-10-28,4063.06,4107.01,4062.42,4106.62,339124138.0,0.0,0.0,0.0,0.014980190360379675,3941.861,4017.1040000000003,0.014319012520585626,1
2014-10-29,4091.76,4104.06,4062.54,4090.55,376560345.0,0.0,0.0,0.0,-0.003913193818760874,3947.1515,4018.1124,0.013820371032483236,1
2014-10-30,4074.14,4109.0,4064.58,4100.64,350855172.0,0.0,0.0,0.0,0.002466660962462397,3952.8899999999994,4019.311,0.01381969473985597,2
2014-10-31,4168.63,4170.67,4143.23,4158.21,417993103.0,0.0,0.0,0.0,0.014039271918529828,3959.435,4021.5346000000004,0.013966186676609694,1
2014-11-03,4160.6,4179.33,4156.99,4169.28,350517241.0,0.0,0.0,0.0,0.0026622032076302204,3967.0854999999997,4023.8652,0.013928100703241965,1
2014-11-04,4154.88,4165.0,4126.8,4156.23,334365517.0,0.0,0.0,0.0,-0.003130036840893413,3976.9674999999997,4025.6402000000003,0.01345358423673908,1
2014-11-05,4179.44,4179.93,4140.28,4153.27,345150000.0,0.0,0.0,0.0,-0.0007121838781778411,3982.575,4027.2722,0.012753675082836589,1
2014-11-06,4146.95,4165.74,4133.98,4164.08,342555172.0,0.0,0.0,0.0,0.002602768421027246,3992.3129999999996,4029.0902,0.011924918566024461,1
2014-11-07,4170.65,4171.13,4140.19,4160.5,341177586.0,0.0,0.0,0.0,-0.0008597337226949886,4006.7955,4030.9748,0.010105821266416319,1
2014-11-10,4162.35,4179.93,4151.52,4175.95,315518966.0,0.0,0.0,0.0,0.0037134959740414697,4025.193,4032.8426,0.008957604244473942,1
2014-11-11,4173.61,4187.31,4165.29,4187.16,286843103.0,0.0,0.0,0.0,0.0026844191142134655,4044.0285000000003,4034.6696,0.008920983314942359,1
2014-11-12,4174.45,4199.17,4173.08,4195.4,305700000.0,0.0,0.0,0.0,0.0019679209774643436,4064.5,4037.1584,0.008557045861387355,1
2014-11-13,4202.83,4228.53,4194.35,4213.48,320272414.0,0.0,0.0,0.0,0.004309481813414617,4086.9100000000008,4040.1054000000004,0.00818813484190128,1
2014-11-14,4214.97,4225.04,4198.66,4224.99,299991379.0,0.0,0.0,0.0,0.0027317087063425394,4107.386,4042.8068,0.00800732348864128,1
2014-11-17,4214.35,4225.32,4194.34,4213.79,292253448.0,0.0,0.0,0.0,-0.002650893848269442,4124.5715,4045.1732,0.00788210653257256,2
2014-11-18,4215.18,4248.16,4214.32,4242.19,285475862.0,0.0,0.0,0.0,0.006739775831258621,4138.1115,4048.7794,0.0060199769836362495,1
2014-11-19,4234.4,4235.36,4204.16,4222.66,283027586.0,0.0,0.0,0.0,-0.004603754192999299,4151.764999999999,4051.3332,0.0059546736656212445,1
2014-11-20,4205.06,4245.12,4202.4,4242.09,287470690.0,0.0,0.0,0.0,0.004601365016364101,4163.255999999999,4054.322,0.005193665371454009,1
2014-11-21,4282.96,4285.27,4237.38,4251.32,319713793.0,0.0,0.0,0.0,0.0021758142802250635,4173.721,4057.9637999999995,0.005079612404608742,2
2014-11-24,4262.09,4284.88,4258.41,4284.32,270367241.0,0.0,0.0,0.0,0.0077622950048454875,4185.6365,4063.0524,0.005195229294623944,1
2014-11-25,4290.67,4302.23,4280.59,4288.23,296575862.0,0.0,0.0,0.0,0.0009126302423720922,4194.717,4067.4716,0.004354871754785789,2
2014-11-26,4292.32,4319.34,4289.58,4317.99,234987931.0,0.0,0.0,0.0,0.006939926263283436,4206.089,4072.36,0.0042307280889719865,1
2014-11-28,4331.19,4347.08,4326.28,4337.79,172172414.0,0.0,0.0,0.0,0.004585466849158948,4217.9465,4077.0542,0.004250593715819589,0
2014-12-01,4323.84,4332.55,4274.74,4287.81,326482759.0,0.0,0.0,0.0,-0.011521996223883502,4224.4265,4080.8086,0.0045341926358653485,1
2014-12-02,4291.53,4312.92,4283.94,4305.96,317098276.0,0.0,0.0,0.0,0.004232930097182397,4231.260499999999,4085.7032,0.004568029311015954,1
2014-12-03,4311.82,4319.0,4287.47,4312.93,299053448.0,0.0,0.0,0.0,0.0016186866575631509,4239.0955,4090.9304,0.004429220689307353,1
2014-12-04,4309.28,4327.4,4294.12,4311.93,297256897.0,0.0,0.0,0.0,-0.00023186093908322825,4247.0285,4095.2828000000004,0.004415813045843659,1
2014-12-05,4318.87,4324.15,4302.25,4311.57,304672414.0,0.0,0.0,0.0,-8.348929597667976e-05,4254.403,4101.357800000001,0.004433665811233544,0
2014-12-08,4301.27,4320.08,4259.08,4278.34,339098276.0,0.0,0.0,0.0,-0.007707169314194018,4260.295,4105.8502,0.004887093601920186,1
2014-12-09,4228.37,4297.68,4217.06,4294.67,336263793.0,0.0,0.0,0.0,0.003816900947563706,4266.231,4110.8,0.004889714111918426,0
2014-12-10,4284.5,4296.96,4219.55,4224.87,319105172.0,0.0,0.0,0.0,-0.0162527039330147,4268.1165,4114.3084,0.00626957905359795,2
2014-12-11,4242.69,4296.8,4238.31,4246.48,322939655.0,0.0,0.0,0.0,0.005114950282493869,4270.6705,4119.5432,0.006348225371369065,0
2014-12-12,4208.26,4253.92,4199.29,4199.29,325667241.0,0.0,0.0,0.0,-0.0111127333697556,4269.960999999999,4123.8116,0.006797796706444357,0
2014-12-15,4225.32,4236.06,4145.62,4157.42,369587931.0,0.0,0.0,0.0,-0.009970733147746325,4266.5824999999995,4126.4138,0.007101341233934554,0
2014-12-16,4122.49,4189.48,4089.21,4089.6,384770690.0,0.0,0.0,0.0,-0.016313001813624828,4260.373,4127.8804,0.007902517519905264,2
2014-12-17,4095.75,4175.96,4089.33,4165.1,393091379.0,0.0,0.0,0.0,0.01846146322378739,4256.5185,4132.0106,0.008913082357230642,2
2014-12-18,4228.23,4267.77,4213.83,4267.77,374527586.0,0.0,0.0,0.0,0.024650068425728033,4258.774,4136.5436,0.01052434108754631,1
2014-12-19,4272.91,4300.4,4258.65,4281.78,566882759.0,0.0,0.0,0.0,0.003282744852698194,4260.758500000001,4142.792799999999,0.010501955352638632,1
2014-12-22,4271.94,4295.23,4270.54,4293.67,296563793.0,0.0,0.0,0.0,0.0027768825114788953,4262.876,4151.2492,0.01050780758555007,1
2014-12-23,4308.95,4308.95,4274.53,4279.3,274279310.0,0.0,0.0,0.0,-0.0033467872472733307,4262.625,4160.6752,0.010399444599219302,1
2014-12-24,4283.26,4298.84,4281.8,4283.1,125818966.0,0.0,0.0,0.0,0.0008879957002314587,4262.3685,4170.1282,0.01039933135343896,2
2014-12-26,4295.72,4322.32,4294.86,4314.1,160382759.0,0.0,0.0,0.0,0.0072377483598329295,4262.174000000001,4180.6908,0.010410012602950913,1
2014-12-29,4309.27,4321.2,4306.83,4312.64,211679310.0,0.0,0.0,0.0,-0.00033842516399718026,4260.9165,4191.638,0.010354089968447163,0
2014-12-30,4301.15,4309.09,4277.8,4282.35,218827586.0,0.0,0.0,0.0,-0.007023540105364656,4260.6435,4200.9756,0.010142814187146595,0
2014-12-31,4294.79,4306.96,4233.76,4236.28,261310345.0,0.0,0.0,0.0,-0.010758111784417546,4257.1595,4208.299599999999,0.010363879016464229,1
2015-01-02,4258.82,4276.56,4206.51,4230.24,247439655.0,0.0,0.0,0.0,-0.0014257792213923093,4253.025,4213.4766,0.010349380125157633,0
2015-01-05,4206.71,4210.96,4152.07,4160.96,309391379.0,0.0,0.0,0.0,-0.016377321381292775,4245.476500000001,4217.704000000001,0.01090776925476305,0
2015-01-06,4173.54,4175.8,4090.42,4110.83,373675862.0,0.0,0.0,0.0,-0.012047700530646854,4235.4395,4219.6752,0.011138691045415632,2
2015-01-07,4140.2,4169.36,4126.71,4160.0,337577586.0,0.0,0.0,0.0,0.011961088150081567,4229.522500000001,4222.034799999999,0.011500602268070806,2
2015-01-08,4195.35,4247.93,4192.93,4240.55,363008621.0,0.0,0.0,0.0,0.01936298076923082,4226.8165,4225.9256,0.012360619108407621,0
2015-01-09,4249.66,4253.46,4188.65,4213.28,295832759.0,0.0,0.0,0.0,-0.006430769593566921,4226.236999999999,4228.0588,0.011890564623458064,0
2015-01-12,4221.88,4223.23,4158.13,4169.97,321027586.0,0.0,0.0,0.0,-0.010279402270914728,4222.4115,4229.6472,0.012034621261400957,1
2015-01-13,4213.0,4252.69,4136.1,4166.2,372789655.0,0.0,0.0,0.0,-0.0009040832428052203,4220.7570000000005,4230.9583999999995,0.01178999955649392,1
2015-01-14,4122.08,4165.0,4108.75,4145.84,357553448.0,0.0,0.0,0.0,-0.004886947338101799,4220.178,4230.710999999999,0.011624848132610763,0
2015-01-15,4161.68,4168.76,4086.62,4089.65,340734483.0,0.0,0.0,0.0,-0.013553345039847176,4220.1805,4229.1184,0.011436828996132362,2
2015-01-16,4088.3,4143.53,4079.03,4142.14,339744828.0,0.0,0.0,0.0,0.01283483916716599,4219.032499999999,4228.8366,0.011022100404481852,2
2015-01-20,4163.7,4181.34,4117.16,4171.21,316386207.0,0.0,0.0,0.0,0.00701811141100972,4214.204500000001,4229.1954,0.009532801917200294,2
2015-01-21,4158.23,4211.07,4146.39,4192.09,318520690.0,0.0,0.0,0.0,0.0050057417392075365,4209.719999999999,4229.7556,0.009582156722440043,2
2015-01-22,4214.76,4274.1,4173.6,4270.36,344232759.0,0.0,0.0,0.0,0.018670877772185124,4208.5545,4231.9528,0.01052575872466187,1
2015-01-23,4268.59,4292.88,4258.81,4278.14,285143103.0,0.0,0.0,0.0,0.0018218604520463533,4208.4965,4233.9966,0.01050837581103376,1
2015-01-26,4271.48,4282.46,4254.57,4275.71,296122414.0,0.0,0.0,0.0,-0.0005680038521413966,4208.127,4235.7676,0.010507226425190216,0
2015-01-27,4201.56,4209.41,4151.2,4165.5,336924138.0,0.0,0.0,0.0,-0.02577583605997602,4200.697,4235.1696,0.011816363982792129,0
2015-01-28,4234.16,4235.15,4140.38,4140.38,365289655.0,0.0,0.0,0.0,-0.006030488536790224,4192.084,4233.7076,0.011850730098821422,2
2015-01-29,4134.52,4189.54,4103.72,4181.35,363915517.0,0.0,0.0,0.0,0.009895227008149154,4187.034000000001,4232.8348,0.012072730056245068,0
2015-01-30,4178.0,4210.26,4144.03,4148.43,390384483.0,0.0,0.0,0.0,-0.007873055352936253,4182.6415,4231.5276,0.011968333519365163,2
2015-02-02,4162.19,4189.03,4094.73,4188.59,345939655.0,0.0,0.0,0.0,0.00968077079762697,4180.559,4230.4556,0.012201908164889065,2
2015-02-03,4201.23,4229.15,4174.27,4229.15,371296552.0,0.0,0.0,0.0,0.009683449561785684,4183.9685,4230.5854,0.01179323342267993,1
2015-02-04,4204.79,4248.84,4198.74,4221.2,381544828.0,0.0,0.0,0.0,-0.0018798103637845953,4189.486999999999,4230.1676,0.01141988911579025,2
2015-02-05,4229.62,4258.0,4220.17,4256.18,351136207.0,0.0,0.0,0.0,0.008286743106225902,4194.296,4230.264800000001,0.011269400598432337,0
2015-02-06,4259.98,4271.23,4215.0,4228.68,350700000.0,0.0,0.0,0.0,-0.006461192900676149,4193.7025,4229.152,0.010534773661399086,1
2015-02-09,4209.65,4235.08,4207.09,4216.09,285289655.0,0.0,0.0,0.0,-0.002977288420973001,4193.843000000001,4227.7092,0.010453313573747106,2
2015-02-10,4240.79,4283.9,4233.08,4281.15,305815517.0,0.0,0.0,0.0,0.015431359387489296,4199.402,4226.9724,0.010689838455524693,1
2015-02-11,4284.44,4305.27,4277.65,4297.28,309246552.0,0.0,0.0,0.0,0.003767679245062716,4205.956,4226.1622,0.010688551616497158,2
2015-02-12,4321.36,4347.97,4318.05,4347.97,357839655.0,0.0,0.0,0.0,0.011795833643607256,4216.0625,4227.3654,0.010805615151523305,2
2015-02-13,4359.26,4384.03,4351.27,4384.03,334868966.0,0.0,0.0,0.0,0.008293525484306397,4230.7815,4228.9268,0.01019064431207345,1
2015-02-17,4379.2,4387.32,4370.83,4385.34,301981034.0,0.0,0.0,0.0,0.0002988118238242965,4242.9415,4230.375,0.009971443032444117,1
2015-02-18,4378.82,4393.19,4376.42,4390.91,290482759.0,0.0,0.0,0.0,0.0012701409696853627,4253.9265,4231.9546,0.009929376807836123,1
2015-02-19,4388.92,4415.77,4388.5,4411.86,274636207.0,0.0,0.0,0.0,0.0047712205442607125,4264.915,4233.9604,0.009926545207539925,2
2015-02-20,4406.93,4444.56,4397.78,4443.05,303644828.0,0.0,0.0,0.0,0.0070695806303917585,4273.5495,4237.254599999999,0.009254536181247221,1
2015-02-23,4441.0,4449.49,4430.88,4449.49,302560345.0,0.0,0.0,0.0,0.0014494547664327673,4282.117,4240.351000000001,0.009255341077176309,1
2015-02-24,4441.89,4455.52,4428.82,4451.03,316360345.0,0.0,0.0,0.0,0.0003461070819352763,4290.883,4244.8742,0.009244209160270005,1
2015-02-25,4441.14,4461.06,4430.0,4440.59,318717241.0,0.0,0.0,0.0,-0.0023455245190437957,4304.6375,4248.7564,0.006653642506681265,1
2015-02-26,4443.85,4463.79,4430.79,4462.27,328543103.0,0.0,0.0,0.0,0.00488223411753852,4320.732,4254.016,0.006292460637542718,1
2015-02-27,4459.86,4464.24,4435.7,4440.67,337170690.0,0.0,0.0,0.0,-0.004840585621219806,4333.697999999999,4259.6810000000005,0.0063992228801462775,2
2015-03-02,4452.8,4483.8,4450.96,4483.05,332950000.0,0.0,0.0,0.0,0.009543604906466774,4350.429,4267.55,0.006010290796560831,0
2015-03-03,4466.51,4473.64,4433.5,4458.78,348086207.0,0.0,0.0,0.0,-0.005413725030950056,4363.938499999999,4273.4236,0.006191607573584741,1
2015-03-04,4442.41,4452.35,4421.08,4445.36,314625862.0,0.0,0.0,0.0,-0.0030097919161743425,4374.749,4276.9754,0.006136813897502036,1
2015-03-05,4454.69,4464.48,4434.09,4452.06,297275862.0,0.0,0.0,0.0,0.0015071895189593398,4386.2919999999995,4280.381,0.006055377212783055,0
2015-03-06,4442.26,4453.93,4389.85,4399.23,330727586.0,0.0,0.0,0.0,-0.011866416894651177,4393.4445,4282.4922,0.0067147567610886276,1
2015-03-09,4406.87,4424.22,4391.9,4412.99,292501724.0,0.0,0.0,0.0,0.003127820095789602,4402.66,4285.166,0.006439904735040402,0
2015-03-10,4375.42,4381.4,4329.08,4329.08,323450000.0,0.0,0.0,0.0,-0.01901431908977813,4408.309499999999,4286.0856,0.007936980162310047,0
2015-03-11,4335.75,4342.78,4304.53,4305.38,318279310.0,0.0,0.0,0.0,-0.005474604303916775,4409.521,4285.9112,0.007339472296212183,2
2015-03-12,4302.56,4339.16,4301.58,4336.23,319846552.0,0.0,0.0,0.0,0.007165453455908466,4411.4685,4286.383000000001,0.0074620720335563245,1
2015-03-13,4328.03,4347.77,4289.31,4314.9,319208621.0,0.0,0.0,0.0,-0.0049190195169536155,4409.8150000000005,4287.034000000001,0.007052533465394436,2
2015-03-16,4338.29,4371.46,4327.37,4370.47,295427586.0,0.0,0.0,0.0,0.012878629863959823,4409.137,4289.7178,0.007413835305847206,1
2015-03-17,4355.91,4384.98,4349.73,4375.62,297305172.0,0.0,0.0,0.0,0.0011783629678272511,4408.651,4292.6254,0.007419111411851957,2
2015-03-18,4366.77,4440.34,4344.49,4422.5,341994828.0,0.0,0.0,0.0,0.010713910257289294,4410.2305,4297.8562,0.007800595107944463,1
2015-03-19,4425.11,4440.01,4419.9,4426.83,288787931.0,0.0,0.0,0.0,0.000979084228377669,4410.979,4304.1762,0.007734237584136163,2
2015-03-20,4467.76,4478.53,4456.42,4458.54,487184483.0,0.0,0.0,0.0,0.007163139311877842,4411.7535,4310.147,0.0077386396215975515,1
2015-03-23,4453.59,4466.26,4445.54,4445.54,277393103.0,0.0,0.0,0.0,-0.00291575269034261,4411.5560000000005,4314.2468,0.007763140339340082,1
2015-03-24,4444.39,4467.63,4430.98,4430.98,277874138.0,0.0,0.0,0.0,-0.0032751926650081975,4410.5535,4318.600799999999,0.007796416971645718,0
2015-03-25,4437.38,4442.31,4329.29,4329.29,382675862.0,0.0,0.0,0.0,-0.02294977634744455,4404.9884999999995,4321.7872,0.0093097385717417,1
2015-03-26,4287.49,4340.17,4280.95,4315.26,345682759.0,0.0,0.0,0.0,-0.0032407161451415423,4397.638000000001,4324.7684,0.009205795677601348,1
2015-03-27,4314.71,4342.84,4309.52,4332.86,289422414.0,0.0,0.0,0.0,0.004078549148834432,4392.2474999999995,4328.5088,0.009258125478625444,2
2015-03-30,4360.34,4384.17,4360.22,4382.82,306641379.0,0.0,0.0,0.0,0.011530490253550685,4387.236,4334.3722,0.009389066599785145,0
2015-03-31,4364.16,4377.34,4333.69,4333.69,316837931.0,0.0,0.0,0.0,-0.011209677787360706,4380.9815,4338.2032,0.009616311779385349,0
2015-04-01,4328.43,4334.56,4284.17,4311.26,323268966.0,0.0,0.0,0.0,-0.005175727843938827,4374.2765,4341.0042,0.009647804809036993,1
2015-04-02,4316.09,4327.64,4302.49,4316.01,269598276.0,0.0,0.0,0.0,0.001101766073027477,4367.474,4343.482599999999,0.009641608852921759,2
2015-04-06,4285.82,4361.56,4284.03,4350.98,299579310.0,0.0,0.0,0.0,0.008102390865637243,4365.0615,4345.095,0.009545748735752408,1
2015-04-07,4349.41,4379.37,4343.83,4344.08,271196552.0,0.0,0.0,0.0,-0.001585849624682223,4361.616,4346.413799999999,0.009509383080511635,2
2015-04-08,4345.09,4382.79,4345.09,4375.96,295553448.0,0.0,0.0,0.0,0.0073387230437744755,4363.96,4348.4188,0.00862954324938756,2
2015-04-09,4375.78,4405.65,4361.38,4403.95,298232759.0,0.0,0.0,0.0,0.0063963107523834495,4368.888499999999,4353.1878,0.008599798373897934,1
2015-04-10,4402.52,4422.58,4394.45,4422.02,42089655.0,0.0,0.0,0.0,0.004103134685907062,4373.178,4358.8206,0.00851422736843812,1
2015-04-13,4428.19,4448.2,4407.09,4409.21,266239655.0,0.0,0.0,0.0,-0.0028968661380999183,4377.8935,4363.3778,0.008451833809171434,1
2015-04-14,4409.29,4418.87,4375.2,4397.65,270924138.0,0.0,0.0,0.0,-0.002621784854883402,4379.2525,4368.3622,0.008015862485088964,2
2015-04-15,4409.46,4435.22,4406.06,4424.53,309574138.0,0.0,0.0,0.0,0.006112355462576602,4381.697999999999,4373.081,0.008118269955449172,1
2015-04-16,4412.53,4427.22,4408.96,4418.83,286698276.0,0.0,0.0,0.0,-0.0012882724266758405,4381.514499999999,4376.8746,0.007766289380252334,0
2015-04-17,4380.03,4390.31,4333.11,4351.8,342274138.0,0.0,0.0,0.0,-0.01516917374056026,4377.763,4379.4866,0.008465680067425051,2
2015-04-20,4373.68,4423.82,4373.33,4417.4,283851724.0,0.0,0.0,0.0,0.015074222160944784,4375.706,4382.710999999999,0.009024688627603302,1
2015-04-21,4444.23,4448.67,4431.04,4435.98,296768966.0,0.0,0.0,0.0,0.004206094082491951,4375.228,4386.857,0.009061647700751525,2
2015-04-22,4448.65,4466.84,4419.48,4460.81,292479310.0,0.0,0.0,0.0,0.005597410267855318,4376.7195,4391.7514,0.00911343237332481,1
2015-04-23,4445.58,4495.96,4444.36,4477.07,320451724.0,0.0,0.0,0.0,0.0036450779118588628,4384.1085,4395.669800000001,0.007288464815282483,2
2015-04-24,4529.78,4543.54,4517.88,4536.78,326750000.0,0.0,0.0,0.0,0.013336847536446816,4395.184499999999,4400.4598000000005,0.007631010884548623,1
2015-04-27,4548.51,4562.31,4516.37,4525.04,374563793.0,0.0,0.0,0.0,-0.0025877384400389003,4404.7935,4404.0012,0.007705214109698449,1
2015-04-28,4529.41,4537.15,4479.01,4515.27,350431034.0,0.0,0.0,0.0,-0.0021590969361595658,4411.416,4406.626,0.007436124223717904,0
